index,Score,Score Rank,Percentile,Percentile Rank
TBK1,2.3607,3,99.4,1
IKKE,2.2678,4,99.27,2
IKKA,2.1758,5,98.95,3
IKKB,2.4364,2,98.95,3
TLK2,2.6706,1,98.95,3
ZAK,1.2701,6,98.5,6
MEK2,-0.2966,65,98.26,7
DLK,1.2049,7,98.14,8
MEK1,0.3573,32,98.04,9
MEKK1,0.8427,18,97.89,10
PLK4,1.1566,9,97.75,11
ULK1,0.8418,19,97.73,12
OSR1,0.505,28,97.67,13
PDHK1,1.0368,10,97.26,14
YSK4,0.8613,15,96.62,15
ULK2,0.9677,12,96.53,16
STLK3,-1.1578,132,96.38,17
MST2,0.1022,47,96.15,18
BRAF,0.2108,39,95.23,19
NEK7,0.9111,13,95.13,20
PDHK4,0.5474,23,93.71,21
NEK5,0.1946,41,93.62,22
CAMKK2,-0.7211,101,93.44,23
ANKRD3,0.3468,33,92.86,24
CHAK2,0.8476,16,92.8,25
GRK1,1.204,8,92.35,26
MYO3A,-1.306,150,91.96,27
CAMKK1,-0.5605,84,91.64,28
NEK9,0.5183,27,91.47,29
SLK,-0.5339,80,90.6,30
CK1A,0.5214,26,89.92,31
NEK6,0.4826,29,89.88,32
MST1,-0.5318,79,89.76,33
MLK2,0.3722,31,89.58,34
GCK,-0.5521,83,89.55,35
MAP3K15,-0.8527,111,89.47,36
PAK2,0.6393,21,89.29,37
TAO3,-0.0127,51,89.26,38
CHAK1,0.2022,40,89.17,39
MASTL,-0.0858,56,88.78,40
CK1D,0.8446,17,88.59,41
RAF1,0.5471,24,88.56,42
BUB1,0.0038,49,87.99,43
TAK1,-1.5118,178,87.93,44
LOK,-0.7049,99,87.91,45
BCKDK,-0.3513,68,87.55,46
PAK5,-0.3287,66,87.2,47
CK1G1,0.1358,44,87.03,48
GCN2,-0.253,63,86.42,49
NEK2,0.1306,45,85.76,50
MINK,-1.4236,165,85.73,51
PLK1,0.2307,36,85.71,52
MLK4,-0.6772,96,85.29,53
KHS1,-1.0682,126,85.27,54
GRK4,0.565,22,85.24,55
NEK4,-1.0041,123,85.22,56
PIM3,0.9068,14,85.13,57
PAK3,0.1074,46,84.88,58
PAK1,0.2227,38,84.73,59
MEKK2,-0.8205,107,84.62,60
TNIK,-1.1277,129,84.61,61
PKACG,0.2809,35,84.58,62
STK33,-0.9384,115,84.44,63
NEK3,-1.1997,137,84.35,64
TLK1,-0.5431,81,84.22,65
AURA,-0.4767,76,84.08,66
HGK,-1.3032,148,84.01,67
VRK2,-1.2163,139,83.95,68
NEK1,-1.4786,174,82.76,69
NEK11,-1.283,143,82.64,70
PKN3,0.7433,20,82.58,71
YSK1,-1.8662,202,82.35,72
GRK5,0.4597,30,82.27,73
TTBK2,-0.2171,62,81.95,74
TGFBR2,-0.4582,75,81.87,75
KHS2,-1.4639,171,81.74,76
CHK1,0.1465,43,81.46,77
PAK6,-0.7836,106,81.12,78
PKCD,-0.0474,53,81.11,79
BMPR2,0.1022,47,81.07,80
PRKD1,0.5226,25,80.89,81
LATS2,-0.1338,57,80.84,82
VRK1,-2.1948,229,80.82,83
PAK4,-1.6661,190,80.63,84
PKCA,-0.4463,72,80.4,85
MLK1,-0.4777,77,79.84,86
PKG2,-0.7577,104,79.67,87
ASK1,-2.7751,254,79.63,88
PERK,-1.0227,124,79.54,89
PKACB,-0.5483,82,79.49,90
CK1G2,-0.4061,71,79.46,91
YANK2,-0.6049,89,79.42,92
MEK5,-1.2671,141,79.38,93
SGK3,-0.2158,61,79.37,94
RIPK2,-2.2703,233,79.04,95
TGFBR1,0.1881,42,78.99,96
MLK3,-0.7582,105,78.72,97
PRKD2,-0.0265,52,78.71,98
ULK3,-1.4,161,78.35,99
HPK1,-1.7213,194,78.34,100
MEKK6,-2.6631,249,77.82,101
MYO3B,-2.6946,251,77.51,102
TAO1,-2.5783,246,77.42,103
MSK2,-0.8735,112,76.93,104
CK1G3,-0.5771,88,76.72,105
ROCK2,-1.5111,177,76.48,106
PKACA,-1.4805,175,76.16,107
KIS,1.0022,11,76.05,108
PKCH,-1.2542,140,74.93,109
PKCT,-1.4602,169,74.52,110
ACVR2B,-0.5755,87,74.51,111
YANK3,-0.1649,58,74.38,112
PHKG1,-1.3301,155,74.1,113
RSK4,-0.8379,110,73.81,114
MST3,-1.2893,145,73.79,115
TTBK1,-1.7359,195,73.74,116
ACVR2A,-0.6425,93,73.52,117
PLK2,-1.0888,127,73.51,118
AURB,-1.6884,192,73.27,119
NDR2,-0.3451,67,73.18,120
TTK,-3.2056,269,72.88,121
COT,0.3417,34,72.65,122
PKG1,-3.2395,270,72.51,123
MSK1,-1.1931,135,72.32,124
PKCZ,-0.9508,116,72.2,125
SKMLCK,-1.522,181,72.15,126
DSTYK,-0.6197,91,72.04,127
PKCB,-1.3265,153,72.02,128
NEK8,-1.8952,205,71.26,129
GRK3,-0.2667,64,71.06,130
CAMK4,-1.4613,170,70.24,131
PKCG,-1.5025,176,70.19,132
DAPK3,-1.9616,212,70.16,133
IRE2,-1.4672,172,70.14,134
NDR1,-0.9898,122,70.02,135
ROCK1,-2.7367,252,69.69,136
AKT3,-2.47,244,69.5,137
PRP4,-0.0527,54,69.47,138
CAMK2B,-0.4569,74,69.2,139
AURC,-1.8281,200,69.17,140
AKT1,-1.8859,204,68.85,141
MAPKAPK5,-1.9033,206,68.68,142
RIPK3,-1.3846,158,68.64,143
MAPKAPK3,-0.9169,113,68.32,144
CDK19,-0.066,55,68.15,145
BMPR1A,-1.5186,180,68.13,146
PASK,-1.5637,183,67.95,147
PRKX,-2.2346,232,67.93,148
CDK17,-0.1754,59,67.91,149
CDK18,0.2237,37,67.86,150
TAO2,-2.049,219,67.86,150
CAMK2D,-0.7071,100,67.76,152
RSK3,-1.2858,144,67.4,153
CDK8,-0.0013,50,67.22,154
CK1A2,-0.1756,60,67.22,154
MNK2,-1.1299,130,67.15,156
HRI,-1.5747,184,66.65,157
DAPK1,-2.1843,227,66.05,158
WNK4,-1.5178,179,65.79,159
MEKK3,-1.6387,187,65.74,160
MRCKA,-2.3987,238,65.73,161
SGK1,-2.0736,223,65.64,162
CAMLCK,-0.608,90,65.14,163
PDK1,-1.9176,209,64.57,164
P70S6KB,-1.1335,131,64.42,165
RIPK1,-1.3236,152,64.3,166
LKB1,-1.9849,215,64.27,167
P70S6K,-2.4078,239,64.18,168
SNRK,-2.8556,257,64.14,169
PLK3,-1.3021,146,64.13,170
DRAK1,-1.4146,163,64.06,171
ATR,-0.3744,70,63.87,172
GRK6,-0.5706,85,63.29,173
PKCI,-2.3415,235,63.28,174
WNK3,-1.3281,154,63.23,175
PIM1,-0.93,114,62.91,176
ALPHAK3,-3.0253,265,62.77,177
PKN2,-1.6672,191,62.36,178
MAPKAPK2,-1.4574,167,62.35,179
IRE1,-1.839,201,61.84,180
PKR,-1.4575,168,61.73,181
CDK14,-0.6692,95,61.45,182
CDK12,-0.9827,121,61.4,183
PIM2,-1.759,196,61.13,184
CAMK2G,-0.6941,97,61.08,185
SIK,-2.4269,240,61.02,186
RSK2,-1.3353,157,60.86,187
DAPK2,-0.7359,102,60.23,188
WNK2,-1.1936,136,59.83,189
ALK2,-1.6134,186,59.68,190
PHKG2,-3.5565,279,59.51,191
CDK16,-1.5414,182,59.47,192
DCAMKL1,-1.4751,173,59.43,193
ALK4,-0.954,117,59.1,194
CDK6,-1.3923,159,58.74,195
BMPR1B,-1.212,138,58.62,196
GRK2,-0.4973,78,58.47,197
MELK,-2.0547,221,58.02,198
DNAPK,-1.4129,162,58.01,199
P38B,-0.9814,120,57.92,200
PKCE,-2.9635,260,57.77,201
P90RSK,-1.4389,166,57.76,202
ERK1,-1.1107,128,57.41,203
MRCKB,-3.1383,266,56.93,204
MNK1,-2.4609,242,56.67,205
CDK2,-1.8715,203,56.54,206
CDK13,-0.8205,107,56.45,207
CDK1,-1.4198,164,56.44,208
LATS1,-0.9761,119,56.42,209
P38D,-1.3312,156,56.15,210
PRKD3,-2.0543,220,56.05,211
CK1E,-0.7554,103,56.0,212
GRK7,-2.7947,255,55.57,213
CDK4,-1.7644,197,55.53,214
DYRK2,-0.4472,73,55.39,215
HASPIN,-3.6712,282,54.64,216
MPSK1,-2.0212,217,54.0,217
JNK2,-1.1756,134,53.56,218
CDK3,-3.4195,275,53.48,219
EEF2K,-3.271,271,53.42,220
NIM1,-2.1477,226,52.93,221
ALK1,-1.1583,133,52.86,222
AKT2,-2.6006,247,52.12,223
CRIK,-4.0615,287,51.41,224
ERK5,-0.8375,109,51.24,225
MOS,-0.3638,69,51.21,226
IRAK1,-3.1637,268,51.05,227
MTOR,-0.6339,92,51.03,228
P38G,-1.9169,208,50.81,229
DYRK4,-1.269,142,50.65,230
CHK2,-3.5555,277,50.64,231
SRPK2,-1.8279,199,50.07,232
CK2A1,-4.1567,290,49.81,233
SRPK1,-1.3145,151,49.64,234
DCAMKL2,-2.4643,243,49.62,235
CDK7,-1.6502,189,49.35,236
MST4,-2.2071,231,49.23,237
CDC7,-1.303,147,48.75,238
IRAK4,-2.8614,258,48.31,239
CK2A2,-4.1685,291,48.29,240
PINK1,-1.646,188,47.94,241
PKN1,-4.1542,289,47.86,242
QSK,-2.9764,261,47.61,243
DYRK3,-1.9652,213,47.49,244
CDK9,-2.089,224,47.18,245
DYRK1A,-1.6937,193,46.58,246
SMMLCK,-2.8868,259,46.08,247
CAMK2A,-1.7823,198,45.99,248
MAK,-2.5416,245,44.35,249
WNK1,-2.1244,225,44.31,250
HIPK2,-2.2006,230,44.28,251
ERK2,-2.0227,218,44.11,252
HIPK4,-1.3039,149,43.98,253
ATM,-1.9422,210,43.71,254
HIPK3,-1.6103,185,43.51,255
MYLK4,-3.2978,272,42.39,256
NIK,-0.9656,118,41.76,257
FAM20C,-4.0767,288,41.62,258
LRRK2,-3.381,274,41.13,259
ALK7,-1.3996,160,40.57,260
ICK,-3.7397,283,40.17,261
MARK2,-3.6629,281,39.6,262
TSSK1,-3.0185,264,39.22,263
HIPK1,-1.9533,211,38.94,264
SRPK3,-2.3098,234,38.92,265
QIK,-3.4249,276,38.81,266
CDK5,-3.0047,263,38.01,267
TSSK3,-4.2437,292,37.63,268
CLK1,-2.7725,253,37.08,269
CLK4,-2.3826,236,37.05,270
JNK1,-2.3874,237,36.67,271
JNK3,-1.972,214,36.58,272
DYRK1B,-2.6914,250,36.57,273
P38A,-2.1875,228,35.43,274
PBK,-5.1736,304,35.2,275
SSTK,-4.594,298,35.07,276
NLK,-1.0354,125,34.04,277
BRSK2,-4.5646,297,34.03,278
TSSK4,-2.8533,256,33.04,279
CAMK1D,-4.2609,294,33.0,280
SMG1,-2.0618,222,32.7,281
AAK1,-6.1079,309,32.3,282
MARK4,-2.996,262,31.39,283
NUAK1,-3.9535,286,30.6,284
GSK3A,-0.5707,86,29.81,285
CLK2,-3.1439,267,29.27,286
CAMK1A,-5.6856,307,27.58,287
AMPKA1,-3.3585,273,27.57,288
MARK1,-4.7486,300,27.3,289
CDK10,-4.9194,301,25.99,290
TSSK2,-3.8355,285,25.7,291
CLK3,-2.4466,241,25.4,292
MOK,-4.5082,296,25.17,293
BIKE,-5.4395,306,24.59,294
CDKL5,-2.6446,248,24.34,295
SBK,-4.6679,299,23.32,296
BRSK1,-5.1404,303,22.92,297
MARK3,-5.0429,302,21.98,298
AMPKA2,-4.26,293,19.99,299
CDKL2,-3.5556,278,19.68,300
HUNK,-3.6459,280,19.53,301
DMPK1,-6.0645,308,18.85,302
CDKL1,-1.9062,207,17.77,303
PRPK,-0.6657,94,17.73,304
GAK,-3.8023,284,16.34,305
GSK3B,-0.6993,98,12.76,306
ERK7,-5.1947,305,10.66,307
NUAK2,-4.3471,295,7.26,308
CAMK1B,-1.9955,216,7.17,309
CAMK1G,-6.564,310,5.83,310
