index,Score,Score Rank,Percentile,Percentile Rank
BIKE,3.7945,7,99.88,1
AAK1,3.7298,8,99.69,2
GAK,2.522,15,99.66,3
PBK,3.3606,9,99.28,4
SRPK3,5.7124,1,99.23,5
HRI,1.7501,23,99.03,6
PASK,4.1197,4,99.03,6
SRPK2,5.7063,2,99.02,8
TTK,0.4953,65,98.11,9
PIM2,3.9162,5,97.74,10
IRAK1,0.9102,47,97.41,11
BMPR2,1.0052,43,97.36,12
ALK1,2.4468,16,97.2,13
SRPK1,4.5068,3,97.13,14
DMPK1,2.0433,20,96.54,15
TNIK,0.6097,59,96.37,16
ALK4,2.1446,19,96.29,17
PIM1,3.3306,10,96.23,18
ANKRD3,0.7725,52,96.18,19
MPSK1,1.8922,22,96.17,20
PIM3,2.7843,11,96.12,21
TAK1,-0.2944,89,96.08,22
PKR,0.6072,60,95.94,23
PERK,0.6294,56,95.91,24
KHS2,0.6231,58,95.82,25
HGK,0.1065,75,95.18,26
ALK2,2.2653,18,95.16,27
MINK,-0.1663,85,94.97,28
BRAF,0.1456,74,94.8,29
CLK3,2.6792,12,94.28,30
ALK7,2.5957,14,94.11,31
TGFBR2,0.9032,48,93.94,32
DAPK3,1.2617,36,93.59,33
CLK2,3.805,6,93.17,34
PDK1,0.035,77,93.16,35
LATS2,1.432,30,93.12,36
IRE2,0.6261,57,93.08,37
GCK,-0.1425,83,92.68,38
EEF2K,-0.3212,93,92.62,39
DAPK1,1.2822,34,92.32,40
NIK,1.1474,39,92.02,41
VRK2,-0.6617,107,91.96,42
CDKL1,2.3459,17,91.81,43
HPK1,-0.3542,94,91.75,44
LATS1,1.7486,24,91.67,45
CLK4,2.6497,13,91.63,46
KHS1,-0.3098,90,91.51,47
YANK2,0.3226,69,91.4,48
SMMLCK,0.7449,53,91.36,49
DCAMKL2,1.0595,41,91.36,49
TAO2,-0.5308,102,91.33,51
BMPR1B,1.9378,21,91.25,52
MST1,-0.3918,95,90.88,53
CHK2,1.3519,31,90.88,53
TGFBR1,1.6193,25,90.83,55
LRRK2,-0.7186,116,90.68,56
NEK1,-0.8257,120,90.08,57
FAM20C,0.9816,44,89.55,58
DCAMKL1,1.3231,32,89.32,59
CRIK,0.2535,71,89.14,60
CAMK1D,1.2743,35,88.96,61
ACVR2A,0.9277,45,88.73,62
AKT2,1.2596,37,88.54,63
CHK1,0.7788,51,87.87,64
MYO3B,-1.7217,172,87.2,65
CDKL2,1.5576,26,87.13,66
BMPR1A,0.6511,54,86.85,67
SBK,1.2152,38,86.84,68
TLK1,-0.3185,92,86.7,69
MEK1,-0.7002,112,86.57,70
CDKL5,1.5371,28,86.29,71
NDR1,0.5354,63,86.29,71
MEK5,-0.9703,134,85.82,73
ICK,1.3127,33,85.52,74
MEKK2,-0.7706,117,85.4,75
DAPK2,0.8364,50,85.4,75
AKT3,-0.1642,84,85.32,77
YANK3,0.5194,64,85.26,78
ROCK2,-0.4753,97,85.12,79
CLK1,1.5191,29,85.1,80
PINK1,0.3997,68,84.83,81
CAMLCK,0.9273,46,84.82,82
RIPK1,0.0079,78,84.72,83
CAMK1B,1.0059,42,84.67,84
CAMK2D,0.5984,61,84.5,85
NEK8,-1.1269,140,83.92,86
ACVR2B,0.2651,70,83.22,87
GRK2,0.4125,67,83.14,88
MST2,-1.6476,169,83.02,89
MRCKB,-0.5379,103,82.97,90
SGK1,0.165,73,82.95,91
MYLK4,-0.0797,81,82.82,92
MEKK3,-0.814,119,82.56,93
GRK3,0.4676,66,82.51,94
MYO3A,-2.528,216,82.49,95
OSR1,-2.0546,190,82.47,96
CAMK2A,0.8452,49,81.95,97
ROCK1,-1.3889,154,81.94,98
HASPIN,-1.8107,178,81.39,99
MAK,1.5477,27,81.1,100
CAMK1A,-0.852,123,80.99,101
CAMK2B,0.6481,55,80.94,102
DSTYK,-0.0268,79,80.85,103
CAMK1G,-0.7085,114,80.61,104
NEK3,-1.5135,160,80.45,105
IRE1,-0.6734,108,80.2,106
TAO3,-0.7172,115,80.17,107
SKMLCK,-0.66,106,80.06,108
MRCKA,-0.91,129,79.99,109
NEK5,-0.9196,130,79.81,110
RSK2,0.2055,72,79.74,111
MOK,1.1402,40,79.49,112
MAPKAPK2,0.0777,76,79.26,113
MEKK1,-1.0903,138,79.12,114
TAO1,-2.495,213,78.51,115
ALPHAK3,-1.9382,186,78.27,116
AKT1,-0.9337,131,77.52,117
COT,0.5755,62,77.31,118
MSK1,-0.6822,110,77.05,119
P90RSK,-0.2023,87,76.51,120
MEKK6,-2.7783,233,76.16,121
PLK1,-0.5119,100,75.86,122
ASK1,-3.1246,247,75.71,123
MLK4,-1.5482,161,74.59,124
RIPK2,-2.6436,222,74.41,125
PKACA,-1.7606,173,74.35,126
TSSK3,-1.1242,139,74.07,127
RSK4,-0.8312,121,73.89,128
P70S6KB,-0.419,96,73.75,129
P70S6K,-1.5676,163,73.44,130
RSK3,-0.8593,124,72.77,131
VRK1,-2.7428,232,72.17,132
SLK,-2.1746,199,72.02,133
MSK2,-1.3521,151,71.74,134
PLK2,-1.2551,144,71.68,135
DLK,-0.597,104,71.13,136
CK1G2,-0.9557,132,71.1,137
PKACB,-1.6448,168,70.67,138
PLK3,-0.8658,125,70.66,139
MAPKAPK5,-1.8122,179,69.88,140
MASTL,-0.8998,127,69.57,141
PRKX,-2.0734,192,69.4,142
YSK1,-2.8663,238,68.72,143
YSK4,-1.5858,165,68.22,144
CAMKK2,-2.8244,235,68.19,145
PKCE,-2.2083,201,67.53,146
CDK5,-0.0383,80,67.18,147
AURA,-2.1926,200,67.01,148
CDK6,-0.1754,86,66.91,149
PHKG1,-1.8681,183,66.9,150
TSSK4,-0.8406,122,66.7,151
LOK,-2.3586,207,66.56,152
STLK3,-4.7061,293,66.47,153
CDK4,-0.501,99,65.96,154
NEK4,-2.2743,206,65.65,155
CDK10,-0.6983,111,65.53,156
CAMK4,-1.8443,181,65.18,157
GRK6,-0.4902,98,64.9,158
DRAK1,-1.3917,155,64.56,159
TLK2,-1.2377,143,64.37,160
ZAK,-2.1405,197,64.22,161
CDK13,-0.081,82,64.13,162
MEK2,-3.1423,248,63.89,163
WNK4,-1.6348,167,63.87,164
PKN1,-2.9217,239,63.84,165
NDR2,-1.0386,135,63.37,166
CDK3,-1.6987,171,63.01,167
PKCD,-1.3214,149,62.83,168
NUAK2,-1.0559,137,62.23,169
RIPK3,-1.7881,176,61.7,170
STK33,-2.5762,218,61.64,171
CAMKK1,-2.5124,215,61.62,172
AURB,-2.664,225,60.68,173
PRKD3,-1.7705,174,60.48,174
GRK5,-0.9084,128,60.28,175
IRAK4,-2.1123,195,59.77,176
PKACG,-2.1239,196,59.72,177
CDK12,-1.1839,141,59.63,178
ATM,-1.2756,146,59.37,179
GRK7,-2.5588,217,58.91,180
MLK3,-1.7794,175,58.91,180
IKKA,-1.5628,162,58.81,182
LKB1,-2.2338,204,58.8,183
GRK4,-1.0451,136,58.67,184
DYRK3,-0.7072,113,58.59,185
CAMK2G,-0.8027,118,58.27,186
MAPKAPK3,-1.6294,166,58.16,187
PKN2,-1.9706,187,57.52,188
CDK9,-1.4022,156,56.52,189
MELK,-2.2295,202,55.47,190
CDK1,-1.5736,164,54.97,191
CDK14,-1.3595,152,54.94,192
DYRK1A,-0.9605,133,53.72,193
WNK2,-1.5007,159,53.56,194
PHKG2,-4.0642,279,53.34,195
HIPK1,-0.6149,105,53.19,196
MOS,-0.3109,91,53.17,197
WNK3,-1.8621,182,53.12,198
PKCB,-2.6886,230,52.29,199
PKG2,-3.1948,252,51.62,200
P38G,-1.8714,184,51.49,201
PKCI,-3.1885,251,51.37,202
PAK2,-2.6428,221,51.04,203
DYRK1B,-1.3502,150,50.82,204
DYRK4,-1.2708,145,50.63,205
AURC,-3.207,253,50.55,206
PKG1,-5.5204,304,50.08,207
PKCA,-2.6533,223,49.67,208
WNK1,-1.8327,180,49.67,208
CDK2,-2.4025,210,49.58,210
ERK7,-2.5997,220,49.57,211
PKCZ,-2.4035,211,49.57,211
SGK3,-2.6565,224,49.01,213
ATR,-0.6762,109,48.63,214
CK2A1,-4.2584,283,48.16,215
MLK1,-1.8983,185,48.01,216
BUB1,-3.6377,267,46.87,217
CK2A2,-4.2663,284,46.82,218
PKCT,-3.6728,268,46.55,219
DYRK2,-1.3192,148,46.47,220
IKKB,-1.6888,170,46.39,221
AMPKA1,-2.2726,205,46.27,222
RAF1,-1.3044,147,46.13,223
MST4,-2.4086,212,45.48,224
NLK,-0.5281,101,45.09,225
PKCG,-3.217,256,44.96,226
PKCH,-3.3498,262,44.45,227
AMPKA2,-2.6751,227,43.94,228
CDK16,-3.1093,246,43.42,229
PAK1,-2.857,237,43.13,230
P38A,-1.8082,177,42.26,231
NUAK1,-3.2712,260,42.09,232
BRSK2,-4.0548,278,41.37,233
TSSK2,-2.7865,234,40.6,234
MAP3K15,-3.6289,266,40.59,235
MST3,-3.0538,244,40.15,236
GRK1,-1.4758,158,40.1,237
HIPK2,-2.6879,229,39.47,238
PLK4,-4.4453,287,39.2,239
PRKD2,-3.1455,249,39.09,240
HIPK3,-2.0657,191,38.36,241
MLK2,-2.1039,194,37.96,242
MNK1,-3.7592,270,37.52,243
JNK1,-2.3852,208,36.71,244
JNK3,-1.9733,188,36.52,245
P38B,-2.6694,226,36.36,246
TSSK1,-3.2295,258,35.95,247
PKN3,-1.4634,157,35.56,248
JNK2,-2.1673,198,35.56,248
SNRK,-4.8399,295,35.11,250
NEK7,-2.9693,241,34.7,251
NEK11,-3.4474,263,34.45,252
GCN2,-3.1875,250,34.3,253
DNAPK,-2.3906,209,34.27,254
SSTK,-4.6807,291,33.95,255
GSK3B,-0.2477,88,33.57,256
CHAK2,-2.5947,219,32.72,257
NEK9,-2.7324,231,31.16,258
BRSK1,-4.5769,288,30.84,259
BCKDK,-3.261,259,30.76,260
ERK5,-2.0254,189,28.71,261
PAK3,-3.9245,273,28.42,262
CDK18,-3.8103,271,28.18,263
NEK6,-3.2114,254,28.11,264
PAK4,-6.3248,308,27.53,265
CDK17,-4.0156,276,27.3,266
ERK2,-3.0703,245,26.99,267
CK1G3,-2.9826,242,26.81,268
CDK7,-3.224,257,26.41,269
CK1A2,-1.3747,153,26.11,270
PRKD1,-3.473,264,25.75,271
P38D,-3.7352,269,24.77,272
HIPK4,-2.8282,236,24.47,273
PAK5,-6.3966,309,24.31,274
CHAK1,-4.3469,285,24.23,275
PAK6,-5.4889,303,23.09,276
ULK3,-5.2409,297,22.64,277
QIK,-4.5814,289,21.94,278
MNK2,-4.2374,282,20.15,279
QSK,-4.7034,292,20.0,280
CDK19,-4.3973,286,19.99,281
HUNK,-3.6229,265,19.89,282
NEK2,-4.2226,281,19.52,283
SIK,-5.2969,298,18.57,284
TBK1,-3.2123,255,17.79,285
PRP4,-3.2975,261,17.59,286
ERK1,-4.2126,280,16.96,287
ULK2,-3.9346,274,16.51,288
MARK1,-5.5923,305,16.21,289
MARK4,-3.8972,272,15.74,290
GSK3A,-1.235,142,15.67,291
CDK8,-3.9824,275,14.33,292
PDHK1,-2.2324,203,13.84,293
CK1E,-2.5104,214,13.38,294
MARK2,-5.3574,299,13.23,295
TTBK2,-4.6388,290,12.01,296
KIS,-4.8453,296,11.98,297
IKKE,-4.0518,277,10.98,298
MARK3,-6.022,307,10.59,299
NIM1,-4.7555,294,10.45,300
CDC7,-2.9975,243,10.27,301
SMG1,-2.6844,228,10.04,302
PRPK,-0.8713,126,9.03,303
TTBK1,-6.8859,310,8.93,304
CK1D,-5.4526,301,8.58,305
MTOR,-2.9653,240,7.83,306
PDHK4,-2.0844,193,7.61,307
CK1G1,-5.4552,302,7.34,308
ULK1,-5.9121,306,5.89,309
CK1A,-5.4164,300,2.03,310
